Category,SpearmanR,p-value
Hours per day,-0.07391006661895753,0.04502039465651582
Frequency [Classical],0.015536134688809678,0.673905682670318
Frequency [Country],-0.04875197720908459,0.18645282210904218
Frequency [EDM],-0.0399276532450674,0.27934124899912105
Frequency [Folk],-0.011766926987839486,0.74995616252175
Frequency [Gospel],-0.07253474054133079,0.04917570779823887
Frequency [Hip hop],-0.08620206816973518,0.019336280033101224
Frequency [Jazz],-0.037382173262331245,0.31116373107712125
Frequency [K pop],0.0016418661291255697,0.964532130381327
Frequency [Latin],-0.05309459161289488,0.1501542139267174
Frequency [Lofi],-0.06176678749855759,0.0940438058341394
Frequency [Metal],0.003067292385951862,0.9337940400103282
Frequency [Pop],0.020614355263660726,0.5765970721584182
Frequency [R&B],-0.07348633602538635,0.04626792002794286
Frequency [Rap],-0.017046370406820905,0.6442936401979953
Frequency [Rock],-0.012648220446445636,0.7319234102544904
Frequency [Video game music],-0.0631108362414013,0.08709038614949821
Anxiety,-0.08623066568162133,0.019296006006107546
Depression,-0.017863814437875502,0.628493735537188
Insomnia,0.0019988794390254686,0.9568267130434117
OCD,-0.04570674693630422,0.21551861542717984
